"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: operationMix","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"116656,230185","8295,319846","ops/ms",ZIPF,1000000,NON_BLOCKING_HASH_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"83874,081335","12267,077135","ops/ms",ZIPF,1000000,NON_BLOCKING_HASH_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"53798,772157","5618,525210","ops/ms",ZIPF,1000000,NON_BLOCKING_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"47311,354168","3272,579008","ops/ms",ZIPF,1000000,NON_BLOCKING_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"21200,956354","1715,187189","ops/ms",ZIPF,1000000,SHARDED_TREE_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"6325,246699","223,676299","ops/ms",ZIPF,1000000,SHARDED_TREE_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"4139,882389","169,777348","ops/ms",ZIPF,1000000,SHARDED_TREE_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"3534,292151","105,440478","ops/ms",ZIPF,1000000,SHARDED_TREE_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"4007,066825","135,178558","ops/ms",ZIPF,1000000,SHARDED_TREE_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"4411,434373","146,944127","ops/ms",ZIPF,1000000,SHARDED_TREE_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"37855,701678","784,330182","ops/ms",ZIPF,1000000,LOCK_FREE_CHROMATIC_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"24729,492085","775,183595","ops/ms",ZIPF,1000000,LOCK_FREE_CHROMATIC_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"17985,078025","505,144314","ops/ms",ZIPF,1000000,LOCK_FREE_CHROMATIC_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"13537,123015","275,993075","ops/ms",ZIPF,1000000,LOCK_FREE_CHROMATIC_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"11944,240422","222,993318","ops/ms",ZIPF,1000000,LOCK_FREE_CHROMATIC_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"11343,752912","324,355350","ops/ms",ZIPF,1000000,LOCK_FREE_CHROMATIC_MAP,0:50,0.5,42
