"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: operationMix","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"115614,484351","8181,307520","ops/ms",HOTSPOT,1000000,CONCURRENT_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"102465,037494","8868,598957","ops/ms",HOTSPOT,1000000,CONCURRENT_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"196871,750232","32769,535959","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"188763,317955","29415,226924","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"133120,037700","12928,727276","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"103457,303576","7333,630827","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"72383,995152","12379,139642","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"63591,440568","11981,143559","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"21714,228499","1442,465565","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"5987,687227","126,082774","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"4126,593802","139,358247","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"3662,167227","75,850876","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"3946,940418","118,399806","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"4317,911151","132,979394","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,0:50,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"43306,468156","6062,155842","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,100:0,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"26938,125362","999,999827","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,90:5,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"20547,629909","489,167334","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,70:20,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"16157,752786","373,354978","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,30:35,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"14395,821098","438,554968","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,10:45,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysMixedOperationsBenchmark.benchmark","thrpt",8,15,"13555,621693","572,035924","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,0:50,0.5,42
