"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"12725,065537","307,223982","ops/ms",UNIFORM,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"13967,793386","855,217215","ops/ms",UNIFORM,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1452,947499","327,964163","ops/ms",UNIFORM,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"7408,135715","1111,386779","ops/ms",UNIFORM,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"5106,710173","967,490236","ops/ms",UNIFORM,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"5692,964963","428,574425","ops/ms",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"634,335494","123,363947","ops/ms",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"2907,171890","420,867010","ops/ms",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"2151,457579","195,964995","ops/ms",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"19563,106690","1633,594663","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1309,899378","132,859307","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"7707,293236","294,629762","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"10545,914077","1434,129499","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"3502,912213","288,729307","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"130,864603","64,369184","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"1594,275334","151,484863","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"1777,772275","297,934268","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"180104,618419","18595,442336","ops/ms",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"43704,918171","9130,666642","ops/ms",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"60304,919203","4852,118278","ops/ms",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"76094,781045","9311,431537","ops/ms",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"218606,727382","43508,134668","ops/ms",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"44814,677634","13127,684350","ops/ms",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"73588,254332","12347,925743","ops/ms",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"100203,795417","24616,404014","ops/ms",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"8388,571464","222,748851","ops/ms",UNIFORM,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"293,750572","7,834809","ops/ms",UNIFORM,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"4005,393476","108,110632","ops/ms",UNIFORM,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"4089,427416","115,698592","ops/ms",UNIFORM,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"31984,397911","1457,205927","ops/ms",UNIFORM,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"7597,719681","454,441666","ops/ms",UNIFORM,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"11629,328232","412,904369","ops/ms",UNIFORM,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"12757,349998","917,392904","ops/ms",UNIFORM,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"8177,822674","353,922048","ops/ms",UNIFORM,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"565,286993","96,721072","ops/ms",UNIFORM,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"5648,187964","274,999381","ops/ms",UNIFORM,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"1964,347717","335,606973","ops/ms",UNIFORM,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"1895,189956","282,567736","ops/ms",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"274,712103","58,772370","ops/ms",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"726,491242","96,634826","ops/ms",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"893,986611","201,628345","ops/ms",UNIFORM,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"8403,983200","334,267156","ops/ms",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"445,393965","41,178934","ops/ms",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"3707,278831","145,456854","ops/ms",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"4251,310404","217,191005","ops/ms",UNIFORM,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"1588,834908","115,751653","ops/ms",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"14,144206","12,479081","ops/ms",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"695,514673","66,901291","ops/ms",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"879,176029","101,223761","ops/ms",UNIFORM,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"134115,414239","6980,337928","ops/ms",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"28079,107825","2586,627170","ops/ms",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"44977,371678","2297,203526","ops/ms",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"61058,934736","5581,335087","ops/ms",UNIFORM,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"82262,872633","8693,940261","ops/ms",UNIFORM,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"16950,611308","3254,358018","ops/ms",UNIFORM,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"28560,238137","3968,805851","ops/ms",UNIFORM,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"36752,023187","8176,390103","ops/ms",UNIFORM,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"4503,672003","54,945751","ops/ms",UNIFORM,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"234,420357","3,740431","ops/ms",UNIFORM,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"2143,353168","25,020717","ops/ms",UNIFORM,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"2125,898478","31,418991","ops/ms",UNIFORM,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"10008,520270","647,251728","ops/ms",UNIFORM,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1718,773219","124,082849","ops/ms",UNIFORM,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"4123,013806","323,591242","ops/ms",UNIFORM,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"4166,733245","254,984556","ops/ms",UNIFORM,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"18516,898505","2611,694771","ops/ms",UNIFORM,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"6590,343447","2933,530424","ops/ms",UNIFORM,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"6983,102445","2276,751646","ops/ms",UNIFORM,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"4943,452613","1326,127425","ops/ms",UNIFORM,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"13593,033647","1380,968287","ops/ms",UNIFORM,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"4238,827329","1465,597938","ops/ms",UNIFORM,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"4424,834214","1032,403994","ops/ms",UNIFORM,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"4929,372105","992,624786","ops/ms",UNIFORM,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"27911,432467","2221,958464","ops/ms",UNIFORM,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"5127,389163","761,626957","ops/ms",UNIFORM,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"10269,754773","873,201741","ops/ms",UNIFORM,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"12514,288530","974,899013","ops/ms",UNIFORM,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"11416,238617","970,126002","ops/ms",UNIFORM,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"3805,238311","339,683821","ops/ms",UNIFORM,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"3017,298333","369,918935","ops/ms",UNIFORM,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"4593,701973","530,071513","ops/ms",UNIFORM,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"179900,145420","14892,331661","ops/ms",UNIFORM,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"114155,151010","13206,537219","ops/ms",UNIFORM,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"28548,884783","1245,382391","ops/ms",UNIFORM,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"37196,109627","2039,825916","ops/ms",UNIFORM,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"391226,336862","44949,674913","ops/ms",UNIFORM,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"244622,306979","35233,086221","ops/ms",UNIFORM,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"58812,227815","7324,407488","ops/ms",UNIFORM,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"87791,802069","10275,372038","ops/ms",UNIFORM,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"21948,317712","949,421968","ops/ms",UNIFORM,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"5463,477912","694,384122","ops/ms",UNIFORM,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"7571,324081","263,655696","ops/ms",UNIFORM,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"8913,515720","341,521619","ops/ms",UNIFORM,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"72238,226285","2898,747766","ops/ms",UNIFORM,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"55914,444999","2977,420683","ops/ms",UNIFORM,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"7036,073732","310,176163","ops/ms",UNIFORM,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"9287,707553","371,745106","ops/ms",UNIFORM,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"14461,951142","964,582422","ops/ms",UNIFORM,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"4646,711421","970,392233","ops/ms",UNIFORM,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"6204,337350","1108,305217","ops/ms",UNIFORM,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"3610,902371","738,813889","ops/ms",UNIFORM,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"6348,043829","230,649682","ops/ms",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"2157,889452","558,606004","ops/ms",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"2412,969615","271,980687","ops/ms",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"1777,184762","252,381602","ops/ms",UNIFORM,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"13927,009053","1337,019133","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"3434,687504","268,756462","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"4628,399709","457,834660","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"5863,921841","718,589614","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"3933,918590","396,880206","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"1761,077221","489,721543","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"1066,373187","84,696560","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"1106,468182","91,402307","ops/ms",UNIFORM,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"246380,190803","38153,786792","ops/ms",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"145940,302823","28882,923049","ops/ms",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"42275,752355","4350,530260","ops/ms",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"58164,135625","11328,339974","ops/ms",UNIFORM,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"282075,117853","75076,771536","ops/ms",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"156961,754415","56324,711563","ops/ms",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"52693,886593","9742,928694","ops/ms",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"72419,476845","16897,036944","ops/ms",UNIFORM,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"7992,346315","203,841487","ops/ms",UNIFORM,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"1448,775194","41,524510","ops/ms",UNIFORM,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"3246,301417","70,641729","ops/ms",UNIFORM,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"3297,269704","94,319965","ops/ms",UNIFORM,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"43742,264185","1326,189776","ops/ms",UNIFORM,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
