"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"27223,381056","1897,440608","ops/ms",SEQUENTIAL,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"541,476586","92,073163","ops/ms",SEQUENTIAL,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"12442,377436","613,802351","ops/ms",SEQUENTIAL,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"14239,527034","1234,868499","ops/ms",SEQUENTIAL,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"29781,300637","1132,203810","ops/ms",SEQUENTIAL,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"20519,869716","1034,745040","ops/ms",SEQUENTIAL,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"3160,576204","58,917543","ops/ms",SEQUENTIAL,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"6100,854718","322,855831","ops/ms",SEQUENTIAL,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"17985,948598","1996,977606","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1315,165250","1002,914620","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"12806,323117","1829,965117","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"3864,460231","2411,605985","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"13687,612244","840,172679","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1022,006079","328,444484","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"5991,656299","680,906997","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"6673,949865","1091,686061","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"37566,730957","3020,621327","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"2217,305109","150,564151","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"16123,503162","1233,570806","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"19225,922685","1773,254311","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"13372,701996","445,217902","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"759,917278","129,712880","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"4584,013117","186,617480","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"8028,771601","388,323486","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"329571,422919","73420,197696","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"157633,979204","59762,162165","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"105314,210436","8300,513943","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"66623,233279","11445,552307","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"246963,775511","48639,941435","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"67827,970394","26903,796752","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"93095,267886","14007,990290","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"86040,537231","14939,753170","ops/ms",SEQUENTIAL,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"18295,712446","1357,898638","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"614,144897","79,519638","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"8973,924108","614,220640","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"8707,643440","683,403081","ops/ms",SEQUENTIAL,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"62213,748143","5961,746912","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"20597,079976","1719,562142","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"2853,757259","145,662513","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"38762,910907","5124,335442","ops/ms",SEQUENTIAL,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"16930,406196","676,090708","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"621,027391","286,428876","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"14016,312230","1211,133509","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"2293,066574","1011,017840","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"12012,669955","719,399918","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1280,749265","523,062743","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"3614,251421","933,754099","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"7117,669269","1242,594756","ops/ms",SEQUENTIAL,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"36922,423164","4327,823992","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"2087,634389","360,265438","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"15202,208497","1597,031653","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"19632,580278","2569,087793","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"8688,892552","408,361924","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"409,402960","57,442346","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"3885,745732","206,122250","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"4393,743860","275,481338","ops/ms",SEQUENTIAL,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"321258,669861","62605,304901","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"123771,811809","36683,215278","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"116849,400990","22045,760164","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"80637,457061","17639,980332","ops/ms",SEQUENTIAL,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"108552,747773","17094,077021","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"26473,327804","7532,892141","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"33949,003931","6019,397614","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"48130,416038","12308,482001","ops/ms",SEQUENTIAL,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"15097,438536","3942,429237","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"468,001845","130,995218","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"7386,618182","1919,440736","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"7242,818509","1897,388780","ops/ms",SEQUENTIAL,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"21953,605417","2234,607958","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"12747,880190","1397,180699","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"4077,286432","1265,662731","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"5128,438795","1535,348846","ops/ms",SEQUENTIAL,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"19738,616312","3283,817163","ops/ms",SEQUENTIAL,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"8067,037252","4401,764220","ops/ms",SEQUENTIAL,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"6941,131353","2170,682682","ops/ms",SEQUENTIAL,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"4730,447708","1177,181301","ops/ms",SEQUENTIAL,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"16777,747172","1568,271592","ops/ms",SEQUENTIAL,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"3626,615611","1143,165916","ops/ms",SEQUENTIAL,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"7569,582970","1348,298660","ops/ms",SEQUENTIAL,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"5581,548591","1263,481694","ops/ms",SEQUENTIAL,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"32045,143816","1335,158314","ops/ms",SEQUENTIAL,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"5564,311252","734,119064","ops/ms",SEQUENTIAL,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"12195,191208","549,048318","ops/ms",SEQUENTIAL,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"14285,641357","540,771802","ops/ms",SEQUENTIAL,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"22883,232907","1567,575399","ops/ms",SEQUENTIAL,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"5333,624292","817,354868","ops/ms",SEQUENTIAL,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"6657,677412","650,028712","ops/ms",SEQUENTIAL,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"10891,931204","822,714646","ops/ms",SEQUENTIAL,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"295058,358076","63982,783847","ops/ms",SEQUENTIAL,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"242493,136355","63818,898212","ops/ms",SEQUENTIAL,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"28681,509115","1467,988423","ops/ms",SEQUENTIAL,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"23883,712606","1723,255012","ops/ms",SEQUENTIAL,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"394112,055114","25558,103779","ops/ms",SEQUENTIAL,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"256926,747481","18153,089951","ops/ms",SEQUENTIAL,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"68890,195084","5055,021717","ops/ms",SEQUENTIAL,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"68295,112549","6337,849234","ops/ms",SEQUENTIAL,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"30629,073913","2341,870215","ops/ms",SEQUENTIAL,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"10116,761236","1607,442413","ops/ms",SEQUENTIAL,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"9281,737989","458,712486","ops/ms",SEQUENTIAL,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"11230,574688","628,072608","ops/ms",SEQUENTIAL,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"69188,416929","3246,877287","ops/ms",SEQUENTIAL,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"61496,116485","3230,556931","ops/ms",SEQUENTIAL,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"2656,571823","77,226317","ops/ms",SEQUENTIAL,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"5035,728621","431,022188","ops/ms",SEQUENTIAL,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"18346,491322","2107,711691","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"4287,082025","2583,659164","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"11017,324543","2274,644244","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"3042,084754","1459,253194","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"14762,530145","874,757977","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"4557,953572","1079,085243","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"3965,842609","798,479292","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"6238,733964","832,597236","ops/ms",SEQUENTIAL,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"29331,735064","2047,963632","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"5687,227417","1050,096415","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"10649,593195","727,446066","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"12994,914453","1102,756037","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"10851,003991","618,216833","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"2970,315392","311,132783","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"3099,411118","196,380606","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"4781,277481","447,782690","ops/ms",SEQUENTIAL,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"523595,993113","119762,299872","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"406926,642071","115977,409452","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"66030,352919","10467,521409","ops/ms",SEQUENTIAL,10000,CONCURRENT_HASH_MAP,0.5,42
