"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: keyDistribution","Param: keyRange","Param: mapType","Param: prefillFactor","Param: seed"
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"1444,797788","40,785240","ops/ms",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"3745,721790","605,141892","ops/ms",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"16041,236002","1234,185369","ops/ms",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1325,147661","397,346226","ops/ms",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"10247,294932","2337,207142","ops/ms",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"4468,793408","1558,798496","ops/ms",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"9605,567580","503,030977","ops/ms",HOTSPOT,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1034,796115","222,715968","ops/ms",HOTSPOT,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"4317,318430","303,257611","ops/ms",HOTSPOT,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"4253,453035","449,917946","ops/ms",HOTSPOT,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"30839,778150","1448,501143","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1858,286651","177,767422","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"13388,905471","815,078306","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"15592,586028","813,601946","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"7258,379152","297,103162","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"465,549669","101,977543","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"3199,372927","101,896102","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"3593,456555","295,964734","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"129445,188144","7451,880724","ops/ms",HOTSPOT,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"36717,609130","4404,626925","ops/ms",HOTSPOT,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"39711,759786","1959,828717","ops/ms",HOTSPOT,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"53015,819229","2282,013265","ops/ms",HOTSPOT,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"284009,148061","84218,303466","ops/ms",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"70220,989625","28998,099208","ops/ms",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"87163,970859","20284,236285","ops/ms",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"126624,187576","36219,130146","ops/ms",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"12297,418038","328,872748","ops/ms",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"341,010267","5,248373","ops/ms",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"5839,939239","148,869660","ops/ms",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"6116,468532","178,283278","ops/ms",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"34327,097491","744,774183","ops/ms",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"13247,253955","611,364409","ops/ms",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"8854,174518","266,121713","ops/ms",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"12225,669018","164,411862","ops/ms",HOTSPOT,10000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"12126,814702","1319,061549","ops/ms",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"1418,784378","311,808651","ops/ms",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"6013,945983","687,998416","ops/ms",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"4694,084341","1113,900431","ops/ms",HOTSPOT,1000000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"4529,056382","154,099512","ops/ms",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"559,102101","118,896683","ops/ms",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"2096,737993","234,075236","ops/ms",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"1873,216287","144,154015","ops/ms",HOTSPOT,1000000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"16215,556319","475,974215","ops/ms",HOTSPOT,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"922,282004","58,994736","ops/ms",HOTSPOT,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"6339,463063","216,014862","ops/ms",HOTSPOT,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"8953,811252","378,115744","ops/ms",HOTSPOT,1000000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"2702,025745","117,550548","ops/ms",HOTSPOT,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"52,391293","35,470439","ops/ms",HOTSPOT,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"1228,044162","134,689875","ops/ms",HOTSPOT,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"1421,590290","126,978467","ops/ms",HOTSPOT,1000000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"202267,871205","26253,308724","ops/ms",HOTSPOT,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"48962,595428","8375,180858","ops/ms",HOTSPOT,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"56776,331156","7252,077315","ops/ms",HOTSPOT,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"96528,944620","15534,225009","ops/ms",HOTSPOT,1000000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"132140,459621","27808,983247","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"29261,923482","9999,546194","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"35918,338173","4096,403260","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"66960,197966","19084,737433","ops/ms",HOTSPOT,1000000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"6653,988391","113,804301","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"266,933348","4,602962","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"3191,651079","53,257186","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"3195,403964","62,362300","ops/ms",HOTSPOT,1000000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7","thrpt",16,15,"22131,725700","1109,516970","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:get2","thrpt",16,15,"4840,072575","298,826993","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:put7","thrpt",16,15,"8303,777695","368,136695","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g2_7_7:remove7","thrpt",16,15,"8987,875430","669,226807","ops/ms",HOTSPOT,1000000,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"18987,536847","2966,394939","ops/ms",HOTSPOT,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"6444,848006","3525,718510","ops/ms",HOTSPOT,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"7716,379379","2084,116736","ops/ms",HOTSPOT,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"4826,309463","1308,957249","ops/ms",HOTSPOT,100,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"17397,301323","1715,721147","ops/ms",HOTSPOT,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"5110,085962","1889,021975","ops/ms",HOTSPOT,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"7575,830248","2370,778710","ops/ms",HOTSPOT,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"4711,385113","1635,871567","ops/ms",HOTSPOT,100,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"30322,979100","1363,522751","ops/ms",HOTSPOT,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"5215,694617","578,360474","ops/ms",HOTSPOT,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"11399,527553","572,889039","ops/ms",HOTSPOT,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"13707,756931","735,187569","ops/ms",HOTSPOT,100,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"22760,892742","831,006688","ops/ms",HOTSPOT,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"4120,955464","506,222357","ops/ms",HOTSPOT,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"8983,136228","335,418349","ops/ms",HOTSPOT,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"9656,801050","311,843860","ops/ms",HOTSPOT,100,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"756968,422446","33452,455742","ops/ms",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"723379,255060","33529,506052","ops/ms",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"4177,269552","657,318892","ops/ms",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"29411,897833","2850,383165","ops/ms",HOTSPOT,100,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"66464,366492","12341,819031","ops/ms",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"51800,524768","11592,471962","ops/ms",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"5795,632028","986,286390","ops/ms",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"8868,209695","3499,643612","ops/ms",HOTSPOT,100,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"23666,397421","1141,699060","ops/ms",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"5143,725680","565,077530","ops/ms",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"8962,949523","533,242696","ops/ms",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"9559,722218","551,609956","ops/ms",HOTSPOT,100,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"49232,930220","3330,675605","ops/ms",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"43946,511526","2812,675299","ops/ms",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"1491,294348","56,765677","ops/ms",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"3795,124346","695,856220","ops/ms",HOTSPOT,100,LOCK_FREE_CHROMATIC_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"17124,206733","1335,989682","ops/ms",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"5374,715244","2200,903892","ops/ms",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"7738,135353","2652,737853","ops/ms",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"4011,356137","986,603582","ops/ms",HOTSPOT,10000,SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"10555,803638","590,126219","ops/ms",HOTSPOT,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"3183,165929","464,135132","ops/ms",HOTSPOT,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"3342,349027","444,739266","ops/ms",HOTSPOT,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"4030,288682","801,834576","ops/ms",HOTSPOT,10000,SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"22003,958356","3036,159316","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"4436,609608","645,976931","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"8008,637717","1290,739689","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"9558,711030","1286,007902","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"6470,516688","241,309717","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"2361,079478","216,761567","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"2112,248837","64,184911","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"1997,188373","108,000381","ops/ms",HOTSPOT,10000,RW_SYNCHRONIZED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"190074,221954","10348,187154","ops/ms",HOTSPOT,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"115956,348924","9083,243906","ops/ms",HOTSPOT,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"32185,742004","1786,854466","ops/ms",HOTSPOT,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"41932,131026","1959,028349","ops/ms",HOTSPOT,10000,CONCURRENT_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"393347,321860","80548,111746","ops/ms",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"233043,509243","55227,856261","ops/ms",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"64108,532865","10455,313639","ops/ms",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:remove5","thrpt",16,15,"96195,279752","20966,986027","ops/ms",HOTSPOT,10000,NON_BLOCKING_HASH_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5","thrpt",16,15,"11052,627633","175,435993","ops/ms",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:get6","thrpt",16,15,"1942,502050","57,110085","ops/ms",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
"ua.edu.ukma.benchmarks.IntegerKeysGroupedOperationsBenchmark.g6_5_5:put5","thrpt",16,15,"4460,414188","76,896804","ops/ms",HOTSPOT,10000,SHARDED_TREE_MAP,0.5,42
